date,Formula 1,F1,Bahrain Grand Prix,Emilia Romagna Grand Prix,Portuguese Grand Prix,Spanish Grand Prix,Monaco Grand Prix,Azerbaijan Grand Prix,French Grand Prix,Styrian Grand Prix,Austrian Grand Prix,British Grand Prix,Hungarian Grand Prix,Belgian Grand Prix,Dutch Grand Prix,Italian Grand Prix,Russian Grand Prix,Turkish Grand Prix,United States Grand Prix,Mexico City Grand Prix,São Paulo Grand Prix,Qatar Grand Prix,Saudi Arabian Grand Prix,Abu Dhabi Grand Prix,Australian Grand Prix,Miami Grand Prix,Canadian Grand Prix,Singapore Grand Prix,Japanese Grand Prix,Bahrain International Circuit,Autodromo Enzo e Dino Ferrari,Autódromo Internacional do Algarve,Circuit de Barcelona-Catalunya,Circuit de Monaco,Baku City Circuit,Circuit Paul Ricard,Red Bull Ring,Silverstone Circuit,Hungaroring,Circuit de Spa-Francorchamps,Circuit Park Zandvoort,Autodromo Nazionale di Monza,Sochi Autodrom,Istanbul Park,Circuit of the Americas,Autódromo Hermanos Rodríguez,Autódromo José Carlos Pace,Losail International Circuit,Jeddah Corniche Circuit,Yas Marina Circuit,Albert Park Grand Prix Circuit,Miami International Autodrome,Circuit Gilles Villeneuve,Marina Bay Street Circuit,Suzuka Circuit,Mercedes,Red Bull,McLaren,Ferrari,AlphaTauri,Aston Martin,Alfa Romeo,Alpine F1 Team,Williams,Haas F1 Team,Lewis Hamilton,Max Verstappen,Valtteri Bottas,Lando Norris,Sergio Pérez,Charles Leclerc,Daniel Ricciardo,Carlos Sainz,Yuki Tsunoda,Lance Stroll,Kimi Räikkönen,Antonio Giovinazzi,Esteban Ocon,George Russell,Sebastian Vettel,Mick Schumacher,Pierre Gasly,Nicholas Latifi,Fernando Alonso,Nikita Mazepin,Robert Kubica,Kevin Magnussen,Guanyu Zhou,Alexander Albon,Nico Hülkenberg,Nyck de Vries,geo
2022-04-10,16,48,0,0,0,4,22,0,3,1,48,70,8,23,9,1,0,0,1,0,0,0,0,0,61,1,0,1,0,0,19,0,3,0,0,9,48,50,49,6,0,0,0,12,13,4,0,0,2,5,42,0,0,0,16,72,11,7,27,0,5,6,0,50,0,5,6,0,1,0,65,13,14,3,5,3,2,10,91,36,6,2,1,9,1,1,12,6,6,1,5,BR
2022-04-11,3,11,0,0,0,2,13,0,2,0,5,25,0,13,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,7,0,3,4,3,19,34,7,29,0,0,0,0,9,2,2,0,0,0,6,0,0,0,5,0,64,7,5,15,0,3,5,0,45,0,3,2,0,1,0,15,5,4,1,2,1,1,4,27,17,2,1,0,3,2,1,3,1,1,1,4,BR
2022-04-12,2,8,0,0,0,0,11,1,1,0,11,23,12,17,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,7,0,3,0,0,27,24,0,35,7,0,0,0,10,3,0,0,2,0,2,6,0,0,5,0,59,7,5,16,0,3,5,0,42,0,2,1,0,0,0,8,4,3,1,1,1,1,5,20,13,1,1,0,2,2,2,2,1,1,1,2,BR
2022-04-13,2,7,0,0,0,6,12,1,1,0,5,13,0,8,12,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,17,27,20,26,0,1,0,0,8,2,2,0,2,0,4,0,0,7,0,0,62,6,4,15,0,4,5,0,45,0,4,1,0,0,0,6,4,3,0,1,1,1,2,19,10,1,1,0,3,1,1,3,1,1,0,0,BR
2022-04-14,2,7,0,0,0,1,14,0,5,1,0,25,5,9,6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,16,33,12,17,0,0,0,1,12,1,0,0,0,0,0,0,5,0,0,7,67,7,6,16,0,4,6,0,46,0,3,1,0,0,0,5,4,3,1,2,1,1,3,8,12,1,1,0,2,1,1,5,0,1,0,0,BR
2022-04-15,3,9,0,0,0,1,17,1,0,0,0,33,13,0,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,9,0,0,3,4,11,31,22,23,0,0,0,1,16,2,0,0,0,0,1,12,0,0,5,0,70,8,6,18,0,4,6,0,49,0,2,1,0,1,0,6,4,3,1,1,2,0,3,11,12,1,1,0,3,1,3,4,1,0,1,5,BR
2022-04-16,3,9,0,0,0,2,16,0,2,0,0,20,10,10,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,26,26,18,13,0,0,0,1,16,0,0,4,0,0,2,0,0,23,0,7,69,7,6,19,0,4,6,0,47,0,2,1,0,0,0,6,4,3,1,1,1,0,4,12,11,1,1,1,2,1,2,4,1,1,0,3,BR
2022-04-17,3,9,0,0,0,1,16,0,2,1,6,8,11,15,17,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,3,0,5,0,37,37,8,34,0,0,0,0,12,4,0,0,0,0,5,0,0,0,10,15,67,8,5,18,0,5,6,0,49,0,3,1,0,0,0,6,4,3,1,1,1,1,5,11,12,1,1,0,3,2,1,5,1,1,0,4,BR
2022-04-18,2,7,0,0,0,2,15,1,2,0,11,33,8,9,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,31,25,9,28,0,0,0,1,9,2,1,0,2,0,6,0,0,4,0,6,67,6,5,16,0,4,5,0,48,0,2,1,0,0,0,5,4,3,1,1,1,1,3,10,10,1,1,0,2,1,2,3,1,0,0,6,BR
2022-04-19,2,7,0,0,0,2,12,1,1,0,8,18,8,0,16,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,3,0,0,0,22,25,10,14,0,0,0,0,11,1,2,0,0,0,7,0,5,6,0,11,67,6,4,15,0,3,5,0,44,0,2,1,0,0,0,7,3,3,1,0,2,1,3,9,9,1,1,0,2,1,1,3,0,0,1,0,BR
2022-04-20,2,7,0,0,0,0,14,3,4,0,0,26,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,2,0,0,12,7,12,35,0,1,0,0,11,1,0,0,0,3,3,14,7,0,5,8,65,7,4,16,0,3,5,0,42,0,1,1,0,0,0,9,3,3,1,1,1,0,3,7,7,1,2,0,2,1,2,1,1,1,0,0,BR
2022-04-21,2,9,0,0,0,3,13,0,1,0,14,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,3,2,0,0,25,35,36,29,0,0,1,0,11,2,2,0,4,0,2,12,5,5,0,12,65,6,5,17,0,4,5,0,47,0,4,1,0,0,0,8,3,6,1,1,1,1,2,8,8,1,1,0,3,0,1,1,1,0,1,3,BR
2022-04-22,5,23,0,0,0,1,14,0,0,0,4,14,14,18,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,3,5,5,0,20,39,0,24,7,0,1,0,12,1,1,0,0,0,5,0,6,0,0,10,71,7,5,19,0,4,6,0,47,0,4,2,0,1,0,10,4,7,1,1,1,1,4,12,14,3,1,0,3,0,2,9,1,2,1,0,BR
2022-04-23,10,39,0,0,0,0,14,0,3,0,0,19,9,0,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,7,3,0,0,40,74,10,46,7,0,0,2,15,1,2,0,0,0,3,0,0,5,0,10,72,10,5,22,0,4,6,0,46,0,4,3,0,1,0,13,5,7,1,1,1,1,6,17,14,3,1,0,5,1,2,14,5,2,1,4,BR
2022-04-24,19,56,0,0,0,1,18,2,4,0,11,27,12,12,8,13,0,0,0,0,0,0,0,1,0,4,0,0,0,0,100,8,0,0,2,38,65,8,38,15,0,0,0,15,2,0,0,0,0,0,10,9,8,13,9,72,14,7,29,1,5,7,0,50,0,6,8,0,4,1,27,9,13,4,3,1,2,8,44,24,6,2,1,8,1,2,17,5,4,1,0,BR
2022-04-25,3,12,0,0,0,0,14,0,1,2,0,8,0,11,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,4,0,36,13,24,0,0,0,0,13,2,4,0,0,0,2,0,24,0,16,0,64,11,5,15,0,3,5,0,47,0,4,2,0,1,0,9,5,4,1,1,1,1,2,19,10,2,1,0,3,0,1,7,2,1,0,0,BR
2022-04-26,2,7,0,0,0,3,14,0,1,1,7,20,16,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,16,10,22,31,0,0,0,0,10,2,1,1,0,0,2,0,11,0,0,10,66,8,5,14,0,3,5,0,47,0,2,1,0,1,0,6,3,4,1,1,1,0,3,12,8,1,1,0,3,1,1,3,1,1,2,3,BR
2022-04-27,2,7,0,0,0,1,19,1,1,0,0,28,5,0,8,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,4,0,11,35,14,20,0,1,0,0,10,2,0,0,0,0,4,0,12,0,0,18,65,7,5,15,0,3,5,0,44,0,2,1,0,0,0,4,3,3,1,0,1,1,3,10,8,1,1,0,4,0,2,3,2,1,0,2,BR
2022-04-28,1,7,0,0,0,3,16,1,1,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0,0,8,39,13,28,0,0,0,0,12,2,0,0,4,0,3,0,0,9,0,0,65,7,5,14,0,3,5,0,44,0,2,1,0,0,0,4,3,2,1,1,0,1,1,9,9,1,1,0,3,0,2,3,1,1,0,4,BR
2022-04-29,2,7,0,0,0,1,20,0,0,2,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,6,0,3,10,35,8,18,0,0,0,0,12,2,4,0,0,0,5,0,23,6,0,13,67,7,5,17,0,4,6,0,52,0,2,1,0,0,0,4,4,2,1,1,1,0,2,7,11,1,1,0,3,1,1,4,1,1,1,6,BR
2022-04-30,2,9,0,0,0,2,37,1,2,0,7,35,18,9,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26,28,8,23,0,0,0,1,15,1,3,2,2,0,2,0,12,0,0,0,71,8,5,17,0,4,7,0,56,0,2,1,0,1,0,4,4,3,1,1,0,2,3,10,9,1,2,0,2,1,3,3,1,0,0,0,BR
2022-05-01,3,10,0,0,0,2,31,0,0,0,12,25,0,0,5,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,28,31,14,18,5,0,1,0,18,2,2,0,0,0,0,0,17,29,0,0,67,7,5,17,0,4,6,0,51,0,2,1,0,0,0,5,4,2,1,1,2,1,2,8,11,1,2,0,2,0,3,1,2,1,0,0,BR
2022-05-02,2,7,0,0,0,2,13,0,2,0,6,31,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,19,27,0,12,0,0,0,0,17,1,3,0,0,0,2,6,46,22,0,0,65,6,4,16,0,3,6,0,45,0,2,1,0,0,0,3,4,2,1,1,1,0,4,9,7,1,1,0,2,0,1,2,1,1,0,2,BR
2022-05-03,2,7,0,0,0,0,15,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,23,0,28,0,0,0,0,17,2,0,3,0,0,0,0,38,17,0,9,67,6,5,18,0,3,5,0,44,0,2,1,0,0,0,3,4,2,0,1,0,0,4,11,7,1,1,0,2,0,1,4,1,0,0,4,BR
2022-05-04,2,7,0,0,0,0,14,1,1,0,0,99,0,6,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,8,0,24,27,27,10,0,0,0,0,19,2,0,0,0,0,0,0,28,26,0,9,64,6,4,16,0,4,5,0,44,0,2,1,0,0,0,4,5,2,1,1,0,0,2,9,5,1,1,0,2,0,0,2,0,0,0,3,BR
2022-05-05,2,8,0,0,0,2,15,1,1,0,0,51,0,0,7,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,12,35,11,23,4,0,0,0,12,1,0,0,0,0,3,0,37,0,8,0,66,7,4,16,0,3,6,0,41,0,2,1,0,1,0,4,3,2,1,1,0,2,3,8,9,1,1,0,2,0,1,2,1,1,0,2,BR
2022-05-06,4,18,0,0,0,1,14,0,2,1,0,42,9,11,10,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,5,0,0,0,24,45,14,21,0,1,1,1,14,3,3,0,0,0,4,0,45,0,0,0,66,9,5,17,0,3,6,0,39,0,3,2,0,1,0,5,5,5,2,1,1,1,4,11,14,1,1,0,3,0,2,4,2,2,1,0,BR
2022-05-07,9,35,0,0,0,3,20,0,1,0,5,54,7,5,7,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,3,0,2,0,32,48,16,64,19,0,0,1,16,2,4,6,0,0,1,0,61,6,0,0,68,9,6,22,0,4,7,0,45,0,5,3,0,1,0,11,6,8,2,1,1,1,8,22,20,3,2,0,5,0,2,5,3,1,0,6,BR
2022-05-08,22,62,0,0,0,8,31,2,2,0,9,46,16,0,15,1,1,1,0,1,0,0,0,1,0,100,0,0,0,0,7,0,5,8,2,25,62,30,61,0,0,0,0,15,4,0,0,3,0,2,6,100,0,0,0,69,13,6,23,1,5,7,0,47,0,7,10,1,2,1,34,8,19,3,3,1,1,14,38,33,7,3,1,9,0,2,9,7,4,1,0,BR
2022-05-09,5,19,0,0,0,6,18,0,0,0,10,58,0,14,8,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,5,0,0,20,34,15,29,0,1,0,0,15,3,0,0,1,0,6,0,23,5,0,0,68,8,5,18,0,3,5,0,46,0,4,5,0,1,0,11,5,6,1,1,1,1,6,16,14,3,2,0,5,0,1,5,3,1,0,0,BR
2022-05-10,2,8,0,0,0,5,15,0,2,0,8,33,0,15,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,7,18,19,18,0,0,1,0,13,2,0,0,0,5,2,0,10,5,0,6,64,7,5,16,0,3,5,0,93,0,2,2,0,0,0,6,3,3,1,1,0,1,5,9,8,1,1,0,2,0,2,3,1,1,1,0,BR
2022-05-11,2,7,0,0,0,3,24,2,1,0,6,58,12,25,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,16,24,11,34,0,0,0,0,14,1,0,0,5,0,3,0,0,6,0,0,64,7,5,15,0,3,5,0,88,0,2,2,0,0,0,5,3,3,1,0,1,0,3,7,10,1,1,0,2,0,1,3,1,0,0,4,BR
2022-05-12,1,6,0,0,0,12,24,2,0,0,0,37,11,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,25,23,23,20,0,1,0,0,13,1,2,0,0,0,0,0,8,0,0,0,61,7,4,15,0,3,5,0,61,0,2,1,0,0,0,4,2,3,1,1,0,1,2,8,16,1,1,0,2,0,1,2,0,1,0,0,BR
2022-05-13,2,6,0,0,0,6,33,0,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,10,32,5,0,0,0,10,1,3,0,0,2,2,0,0,0,9,6,66,7,5,16,0,3,5,0,50,0,2,1,0,1,0,5,3,3,1,1,1,1,8,9,18,1,1,1,3,0,1,1,0,1,0,6,BR
2022-05-14,2,8,0,0,0,5,44,1,5,0,0,37,6,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,27,10,0,0,0,0,0,13,1,5,0,0,0,3,0,19,11,0,0,64,8,5,17,0,4,6,0,50,0,2,1,0,1,0,6,3,2,1,1,1,1,6,8,13,1,1,0,3,0,1,2,0,0,0,9,BR
2022-05-15,3,9,0,0,0,10,100,1,3,0,0,41,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,3,31,36,11,28,0,1,1,0,17,1,4,0,0,0,0,0,6,0,0,0,62,8,5,18,0,4,6,0,55,0,2,1,0,0,0,15,2,3,1,1,1,1,4,10,12,1,1,0,2,0,1,1,0,1,1,8,BR
2022-05-16,1,6,0,0,0,12,42,1,2,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,13,32,14,20,11,0,0,1,12,1,0,0,2,0,2,0,0,0,0,0,62,6,4,15,0,3,5,0,49,0,2,1,0,0,0,10,3,3,0,0,2,0,4,6,10,1,1,0,2,0,1,1,1,2,0,65,BR
2022-05-16,2,8,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,3,4,5,0,0,1,0,1,0,0,0,6,61,6,0,0,17,0,17,0,0,0,0,0,86,8,6,21,0,1,2,0,21,0,7,6,1,2,0,14,4,3,0,1,0,0,1,1,2,2,3,1,6,1,1,1,0,1,0,5,BR
2022-05-17,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,3,2,7,0,0,0,1,0,1,0,0,0,3,65,6,0,21,0,0,35,0,2,3,0,0,87,10,6,20,0,1,2,0,19,0,7,5,0,2,0,8,3,3,1,1,0,0,1,1,3,2,2,1,8,1,2,1,0,0,0,2,BR
2022-05-18,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,1,0,0,0,0,10,0,0,1,1,0,1,0,0,0,0,74,9,14,0,0,15,99,0,0,2,0,0,86,9,6,20,0,1,2,0,18,0,7,5,1,1,0,6,3,3,1,1,0,0,0,1,2,3,1,1,7,1,1,1,0,0,0,1,BR
2022-05-19,2,8,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,3,0,4,3,0,0,1,0,1,0,0,0,0,81,11,0,0,16,0,32,0,0,2,0,2,88,10,6,20,0,1,2,0,18,0,6,6,0,1,0,5,4,4,1,1,0,0,1,1,2,2,2,0,10,0,1,1,0,0,0,1,BR
2022-05-20,4,18,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,10,1,0,0,0,0,0,0,16,0,4,1,1,1,1,0,0,4,0,66,4,0,15,0,0,0,0,0,0,0,0,99,12,7,22,0,2,2,0,19,0,7,9,1,2,0,5,4,4,1,1,0,0,0,1,2,4,2,1,10,1,6,1,1,0,0,8,BR
2022-05-21,10,40,0,0,0,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,3,6,1,0,0,0,1,6,2,30,0,0,1,2,0,1,0,0,0,0,86,14,19,30,0,0,31,0,2,3,0,0,97,14,7,28,0,2,2,0,19,0,11,12,1,2,0,16,6,12,1,1,0,0,1,3,2,11,3,1,18,1,2,3,0,0,0,4,BR
2022-05-22,21,66,0,0,0,17,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,8,4,0,3,1,0,1,0,0,0,0,66,0,0,1,3,0,2,0,0,0,0,79,9,24,0,0,24,0,0,0,0,1,1,95,16,7,27,0,2,2,0,19,0,22,38,2,7,3,38,9,20,4,2,0,0,2,15,4,19,4,2,33,1,2,6,2,1,0,2,BR
2022-05-23,3,14,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,1,4,0,0,7,3,0,0,1,0,0,2,5,3,6,0,1,1,0,1,0,0,3,0,50,7,0,0,0,0,28,0,0,3,0,2,91,10,6,21,0,1,2,0,18,0,11,11,1,3,0,12,6,5,1,1,0,0,1,4,3,5,3,1,11,1,1,3,1,0,0,1,BR
2022-05-24,2,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,6,0,0,1,0,0,3,2,0,2,0,1,1,1,1,0,4,0,0,71,8,0,0,0,0,24,2,0,0,2,0,89,10,6,22,0,1,2,0,18,0,9,7,1,2,0,9,5,4,1,1,0,0,0,2,2,3,2,0,9,1,1,1,0,0,0,1,BR
2022-05-25,2,9,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,4,8,0,0,1,0,0,0,2,3,4,0,0,1,1,1,0,0,0,0,58,5,0,0,0,0,29,0,2,0,0,0,86,9,6,20,0,1,2,0,16,0,8,6,0,2,0,9,5,4,1,1,0,0,1,2,2,2,3,0,9,0,1,1,0,0,0,0,BR
2022-05-26,2,10,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,1,0,0,0,5,0,6,0,1,1,0,0,0,0,0,0,53,7,0,0,0,0,30,0,0,0,0,1,91,9,6,22,0,1,2,0,18,0,8,6,1,2,0,10,6,3,1,1,0,0,0,2,1,2,3,1,8,1,0,1,0,0,0,0,BR
2022-05-27,4,19,0,0,0,0,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,7,5,1,0,1,1,0,0,0,0,0,5,1,1,0,1,0,0,0,0,57,12,32,0,0,0,36,0,0,2,0,1,90,8,6,23,0,1,2,0,17,0,10,8,2,3,0,12,10,4,1,1,0,0,0,2,2,3,3,0,11,1,0,1,0,0,0,0,BR
2022-05-28,10,43,0,0,0,0,28,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,6,5,1,0,0,0,0,3,4,3,19,0,1,1,0,1,0,0,0,8,78,5,0,0,0,0,52,2,1,2,0,0,94,13,7,24,0,2,2,0,19,0,14,14,1,3,0,26,12,9,2,2,1,0,1,3,2,9,4,2,14,1,2,2,2,1,0,0,BR
2022-05-29,29,86,0,0,0,0,100,0,1,0,0,1,0,0,0,2,1,0,0,1,0,0,5,16,6,1,0,1,0,0,0,0,0,100,7,1,1,0,2,0,0,0,0,92,13,0,35,0,0,0,0,0,3,0,2,90,17,9,39,1,2,3,0,18,0,24,40,2,7,8,61,17,30,3,4,1,0,3,6,6,80,11,5,31,2,1,8,3,2,1,0,BR
2022-05-30,4,16,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,7,1,0,0,0,0,0,0,4,4,0,1,1,1,1,0,0,0,0,59,0,0,29,0,0,48,0,0,0,0,0,89,11,6,26,0,1,2,0,17,0,12,10,1,3,1,22,9,8,1,1,1,0,1,2,2,33,4,1,15,1,1,2,1,1,0,0,BR
2022-05-31,2,10,0,0,0,0,4,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,7,5,1,0,0,0,0,0,0,0,5,3,1,1,0,1,0,0,5,0,61,6,0,0,0,0,37,0,0,0,0,1,84,10,8,21,0,1,2,0,17,0,9,7,0,2,1,13,18,5,1,1,1,0,1,2,2,13,8,1,10,1,0,1,1,0,0,0,BR
2022-06-01,2,9,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,63,6,21,0,0,0,13,0,0,2,2,2,89,11,6,19,0,1,2,0,17,0,7,6,0,2,1,10,11,4,1,1,0,0,1,1,1,11,7,1,8,1,1,1,1,0,0,1,BR
2022-06-02,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,3,0,0,1,0,0,3,0,0,0,4,1,1,0,1,0,6,6,4,71,5,21,0,0,0,39,0,3,0,0,1,85,9,6,20,0,1,2,0,18,0,7,6,0,2,0,9,11,4,1,1,0,0,0,1,2,8,6,1,8,1,1,1,1,1,0,1,BR
2022-06-03,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5,0,0,0,0,0,0,0,0,6,0,1,2,0,1,0,0,0,3,67,9,0,0,0,29,15,0,0,0,0,2,87,9,8,20,0,1,2,0,18,0,8,5,0,1,1,8,13,4,1,1,0,0,1,1,1,6,3,1,8,1,0,0,1,1,0,1,BR
2022-06-04,4,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,5,2,3,2,2,0,1,0,0,5,0,72,7,24,47,0,26,0,1,0,2,1,1,94,11,8,23,0,2,2,0,19,0,10,5,0,2,0,8,11,4,1,1,0,0,1,1,2,6,4,1,7,1,0,1,0,0,0,2,BR
2022-06-05,3,12,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,15,11,1,0,1,0,0,0,5,6,0,0,1,1,0,1,1,4,0,0,83,12,0,0,0,22,0,0,0,3,0,1,98,10,7,23,0,2,2,0,20,0,9,6,1,2,1,9,6,5,1,1,0,0,1,2,2,6,4,1,8,1,1,1,0,0,0,2,BR
2022-06-06,2,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,5,0,5,60,18,21,0,0,17,25,0,0,0,0,0,91,9,7,20,0,1,2,0,18,0,8,5,0,1,0,7,6,4,1,1,0,0,1,1,2,4,4,0,7,1,0,0,0,0,0,1,BR
2022-06-07,2,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,3,3,65,11,0,0,0,0,42,2,0,2,3,0,91,8,6,19,0,1,2,0,16,0,7,5,0,1,0,5,5,3,1,1,0,0,0,1,1,5,4,0,7,0,1,1,0,0,0,1,BR
2022-06-08,2,8,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,16,0,0,1,1,0,0,0,0,0,0,6,0,1,0,1,0,13,0,0,72,8,0,36,0,0,19,0,0,1,0,1,90,9,6,20,0,1,2,0,16,0,8,4,0,1,0,6,5,3,0,1,0,0,1,1,2,3,2,1,7,1,1,1,0,0,0,0,BR
2022-06-09,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,1,0,0,0,0,0,0,14,1,1,1,1,0,0,0,0,52,4,47,23,0,0,29,0,0,3,2,0,88,10,6,20,0,1,2,0,19,0,12,5,0,1,0,5,3,3,1,1,0,0,0,1,2,4,3,1,6,1,1,1,0,0,0,0,BR
2022-06-10,4,17,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,13,0,1,1,2,0,0,0,0,64,8,93,0,0,26,0,0,0,2,0,2,94,9,6,22,0,1,3,0,17,0,13,8,0,2,0,6,6,4,1,1,0,0,0,1,2,8,4,2,9,1,0,1,0,0,1,0,BR
2022-06-11,10,40,0,0,0,0,1,6,0,0,0,1,0,0,0,2,0,0,0,0,0,4,11,8,0,0,1,1,0,0,0,0,0,0,27,0,1,0,5,0,6,0,0,51,9,58,0,0,0,0,0,2,5,0,0,94,11,7,27,0,2,3,0,19,0,14,13,1,2,0,17,6,6,1,4,0,0,1,2,3,13,5,2,15,1,1,2,1,1,0,1,BR
2022-06-12,20,65,0,0,0,0,1,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16,7,0,3,0,0,0,0,0,0,9,45,1,1,0,6,0,0,0,0,78,6,15,0,0,0,18,0,0,8,5,0,94,15,7,36,0,2,3,0,19,0,28,33,1,4,2,28,12,13,4,3,1,0,2,10,6,17,11,3,26,2,3,5,3,2,0,2,BR
2022-06-13,3,13,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,5,0,3,4,4,0,3,0,0,0,3,0,2,3,3,1,2,1,1,0,0,0,0,58,8,44,13,0,0,16,0,6,5,0,1,86,9,7,22,0,1,2,0,18,0,16,10,0,2,1,10,8,4,1,1,0,0,0,3,3,7,6,2,11,1,1,1,1,0,0,0,BR
2022-06-14,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,10,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,0,59,12,28,0,17,0,29,0,0,10,0,0,80,8,5,18,0,1,2,0,19,0,10,7,0,1,0,7,7,4,2,1,0,0,1,2,2,8,7,2,9,1,2,1,0,1,0,0,BR
